"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/28/2020","AQS","250250044","4","2.4","ug/m3 LC","10","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"02/29/2020","AQS","250250044","4","5.2","ug/m3 LC","22","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/01/2020","AQS","250250044","4","5.6","ug/m3 LC","23","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/02/2020","AQS","250250044","4","8.3","ug/m3 LC","35","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/03/2020","AQS","250250044","4","10.1","ug/m3 LC","42","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/04/2020","AQS","250250044","4","5","ug/m3 LC","21","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/05/2020","AQS","250250044","4","4.9","ug/m3 LC","20","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/06/2020","AQS","250250044","4","7","ug/m3 LC","29","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/07/2020","AQS","250250044","4","2.3","ug/m3 LC","10","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/08/2020","AQS","250250044","4","4.1","ug/m3 LC","17","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/09/2020","AQS","250250044","4","6.7","ug/m3 LC","28","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/10/2020","AQS","250250044","4","8.3","ug/m3 LC","35","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/11/2020","AQS","250250044","4","5","ug/m3 LC","21","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/12/2020","AQS","250250044","4","4.8","ug/m3 LC","20","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/13/2020","AQS","250250044","4","4.9","ug/m3 LC","20","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/14/2020","AQS","250250044","4","2.6","ug/m3 LC","11","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/15/2020","AQS","250250044","4","3","ug/m3 LC","13","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/16/2020","AQS","250250044","4","3.5","ug/m3 LC","15","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/17/2020","AQS","250250044","4","4.2","ug/m3 LC","18","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/18/2020","AQS","250250044","4","4.1","ug/m3 LC","17","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/19/2020","AQS","250250044","4","3.8","ug/m3 LC","16","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/20/2020","AQS","250250044","4","6.2","ug/m3 LC","26","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/21/2020","AQS","250250044","4","4.1","ug/m3 LC","17","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/22/2020","AQS","250250044","4","4.4","ug/m3 LC","18","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/23/2020","AQS","250250044","4","4.6","ug/m3 LC","19","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/24/2020","AQS","250250044","4","2.7","ug/m3 LC","11","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/25/2020","AQS","250250044","4","4.3","ug/m3 LC","18","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/26/2020","AQS","250250044","4","5.5","ug/m3 LC","23","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/27/2020","AQS","250250044","4","6.1","ug/m3 LC","25","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/28/2020","AQS","250250044","4","4.6","ug/m3 LC","19","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/29/2020","AQS","250250044","4","3.2","ug/m3 LC","13","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/30/2020","AQS","250250044","4","2.1","ug/m3 LC","9","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
"03/31/2020","AQS","250250044","4","4.3","ug/m3 LC","18","VON HILLERN ST","1","100.0000","88101","PM2.5 - Local Conditions","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.325186","-71.056061"
