"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/03/2020","AQS","360850111","3","2.2","ug/m3 LC","9","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/04/2020","AQS","360850111","3","3.4","ug/m3 LC","14","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/05/2020","AQS","360850111","3","8.1","ug/m3 LC","34","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/07/2020","AQS","360850111","3","3.8","ug/m3 LC","16","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/08/2020","AQS","360850111","3","7.6","ug/m3 LC","32","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/09/2020","AQS","360850111","3","3.1","ug/m3 LC","13","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/10/2020","AQS","360850111","3","3","ug/m3 LC","13","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/11/2020","AQS","360850111","3","3.9","ug/m3 LC","16","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/12/2020","AQS","360850111","3","7.6","ug/m3 LC","32","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/13/2020","AQS","360850111","3","4.1","ug/m3 LC","17","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/14/2020","AQS","360850111","3","2.7","ug/m3 LC","11","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/15/2020","AQS","360850111","3","3.4","ug/m3 LC","14","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/16/2020","AQS","360850111","3","4.8","ug/m3 LC","20","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/17/2020","AQS","360850111","3","3.8","ug/m3 LC","16","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/18/2020","AQS","360850111","3","4.3","ug/m3 LC","18","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/19/2020","AQS","360850111","3","5.9","ug/m3 LC","25","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/20/2020","AQS","360850111","3","3.9","ug/m3 LC","16","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/21/2020","AQS","360850111","3","4","ug/m3 LC","17","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/22/2020","AQS","360850111","3","3.1","ug/m3 LC","13","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/23/2020","AQS","360850111","3","4.5","ug/m3 LC","19","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/24/2020","AQS","360850111","3","4.3","ug/m3 LC","18","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/25/2020","AQS","360850111","3","5","ug/m3 LC","21","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/26/2020","AQS","360850111","3","2.1","ug/m3 LC","9","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/29/2020","AQS","360850111","3","6.1","ug/m3 LC","25","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"04/30/2020","AQS","360850111","3","5.7","ug/m3 LC","24","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
