"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/25/2020","AirNow","080310002","3","2.6","ug/m3 LC","11","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"05/26/2020","AirNow","080310002","3","2.7","ug/m3 LC","11","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"05/27/2020","AirNow","080310002","3","3.3","ug/m3 LC","14","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"05/28/2020","AirNow","080310002","3","7.5","ug/m3 LC","31","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"05/29/2020","AirNow","080310002","3","6.4","ug/m3 LC","27","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"05/30/2020","AirNow","080310002","3","4.3","ug/m3 LC","18","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"05/31/2020","AirNow","080310002","3","3.4","ug/m3 LC","14","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/01/2020","AirNow","080310002","3","3.7","ug/m3 LC","15","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/02/2020","AirNow","080310002","3","5.2","ug/m3 LC","22","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/03/2020","AirNow","080310002","3","7.7","ug/m3 LC","32","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/04/2020","AirNow","080310002","3","5.5","ug/m3 LC","23","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/05/2020","AirNow","080310002","3","5.1","ug/m3 LC","21","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/06/2020","AirNow","080310002","3","5.4","ug/m3 LC","23","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/07/2020","AirNow","080310002","3","4.1","ug/m3 LC","17","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/08/2020","AirNow","080310002","3","3.8","ug/m3 LC","16","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/09/2020","AirNow","080310002","3","1.4","ug/m3 LC","6","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/10/2020","AirNow","080310002","3","2.2","ug/m3 LC","9","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/11/2020","AirNow","080310002","3","2.7","ug/m3 LC","11","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/12/2020","AirNow","080310002","3","4.4","ug/m3 LC","18","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/13/2020","AirNow","080310002","3","7.5","ug/m3 LC","31","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/14/2020","AirNow","080310002","3","5.2","ug/m3 LC","22","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/15/2020","AirNow","080310002","3","10.5","ug/m3 LC","44","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/16/2020","AirNow","080310002","3","12.9","ug/m3 LC","53","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/17/2020","AirNow","080310002","3","14.2","ug/m3 LC","55","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/18/2020","AirNow","080310002","3","3.4","ug/m3 LC","14","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/19/2020","AirNow","080310002","3","6.2","ug/m3 LC","26","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/20/2020","AirNow","080310002","3","5","ug/m3 LC","21","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/21/2020","AirNow","080310002","3","3.3","ug/m3 LC","14","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"06/22/2020","AirNow","080310002","3","4.1","ug/m3 LC","17","DENVER - CAMP","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7511840009277","-104.987625"
"01/01/2020","AQS","080310013","3","4","ug/m3 LC","17","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/02/2020","AQS","080310013","3","3.7","ug/m3 LC","15","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/03/2020","AQS","080310013","3","3.6","ug/m3 LC","15","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/04/2020","AQS","080310013","3","3","ug/m3 LC","13","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/05/2020","AQS","080310013","3","3.2","ug/m3 LC","13","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/06/2020","AQS","080310013","3","2.8","ug/m3 LC","12","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/07/2020","AQS","080310013","3","4.2","ug/m3 LC","18","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/08/2020","AQS","080310013","3","3.6","ug/m3 LC","15","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/09/2020","AQS","080310013","3","3","ug/m3 LC","13","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/10/2020","AQS","080310013","3","6","ug/m3 LC","25","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/11/2020","AQS","080310013","3","9.8","ug/m3 LC","41","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/12/2020","AQS","080310013","3","4.5","ug/m3 LC","19","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/13/2020","AQS","080310013","3","6.5","ug/m3 LC","27","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/14/2020","AQS","080310013","3","6.7","ug/m3 LC","28","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/15/2020","AQS","080310013","3","4.5","ug/m3 LC","19","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/16/2020","AQS","080310013","3","8.4","ug/m3 LC","35","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/17/2020","AQS","080310013","3","7","ug/m3 LC","29","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/18/2020","AQS","080310013","3","4.8","ug/m3 LC","20","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/19/2020","AQS","080310013","3","8","ug/m3 LC","33","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/20/2020","AQS","080310013","3","8.5","ug/m3 LC","35","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/21/2020","AQS","080310013","3","21.3","ug/m3 LC","70","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/22/2020","AQS","080310013","3","5.7","ug/m3 LC","24","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/23/2020","AQS","080310013","3","4.5","ug/m3 LC","19","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/24/2020","AQS","080310013","3","5.5","ug/m3 LC","23","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/25/2020","AQS","080310013","3","6.4","ug/m3 LC","27","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/26/2020","AQS","080310013","3","5.8","ug/m3 LC","24","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/27/2020","AQS","080310013","3","9.7","ug/m3 LC","40","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/28/2020","AQS","080310013","3","5.4","ug/m3 LC","23","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/29/2020","AQS","080310013","3","6.2","ug/m3 LC","26","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/30/2020","AQS","080310013","3","8.1","ug/m3 LC","34","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"01/31/2020","AQS","080310013","3","4.7","ug/m3 LC","20","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/01/2020","AQS","080310013","3","2.5","ug/m3 LC","10","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/02/2020","AQS","080310013","3","2","ug/m3 LC","8","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/03/2020","AQS","080310013","3","2.6","ug/m3 LC","11","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/04/2020","AQS","080310013","3","4.2","ug/m3 LC","18","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/05/2020","AQS","080310013","3","5.6","ug/m3 LC","23","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/06/2020","AQS","080310013","3","3.7","ug/m3 LC","15","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/07/2020","AQS","080310013","3","4.1","ug/m3 LC","17","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/08/2020","AQS","080310013","3","12.8","ug/m3 LC","52","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/09/2020","AQS","080310013","3","5.7","ug/m3 LC","24","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/10/2020","AQS","080310013","3","8.4","ug/m3 LC","35","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/11/2020","AQS","080310013","3","8.9","ug/m3 LC","37","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/12/2020","AQS","080310013","3","5.2","ug/m3 LC","22","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/13/2020","AQS","080310013","3","9.2","ug/m3 LC","38","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/14/2020","AQS","080310013","3","11.3","ug/m3 LC","47","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/15/2020","AQS","080310013","3","6.4","ug/m3 LC","27","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/16/2020","AQS","080310013","3","12.5","ug/m3 LC","52","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/17/2020","AQS","080310013","3","8.9","ug/m3 LC","37","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/18/2020","AQS","080310013","3","5.6","ug/m3 LC","23","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/19/2020","AQS","080310013","3","7.7","ug/m3 LC","32","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/20/2020","AQS","080310013","3","12.1","ug/m3 LC","51","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/21/2020","AQS","080310013","3","6.5","ug/m3 LC","27","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/22/2020","AQS","080310013","3","6.8","ug/m3 LC","28","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/23/2020","AQS","080310013","3","6.7","ug/m3 LC","28","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/24/2020","AQS","080310013","3","3.6","ug/m3 LC","15","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/25/2020","AQS","080310013","3","3.6","ug/m3 LC","15","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/26/2020","AQS","080310013","3","4.9","ug/m3 LC","20","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/27/2020","AQS","080310013","3","3.2","ug/m3 LC","13","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/28/2020","AQS","080310013","3","5.2","ug/m3 LC","22","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"02/29/2020","AQS","080310013","3","5.2","ug/m3 LC","22","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/01/2020","AQS","080310013","3","4.6","ug/m3 LC","19","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/02/2020","AQS","080310013","3","9.3","ug/m3 LC","39","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/03/2020","AQS","080310013","3","5","ug/m3 LC","21","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/04/2020","AQS","080310013","3","3.8","ug/m3 LC","16","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/05/2020","AQS","080310013","3","4","ug/m3 LC","17","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/06/2020","AQS","080310013","3","5.8","ug/m3 LC","24","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/07/2020","AQS","080310013","3","4.3","ug/m3 LC","18","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/08/2020","AQS","080310013","3","3.6","ug/m3 LC","15","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/09/2020","AQS","080310013","3","5.7","ug/m3 LC","24","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/10/2020","AQS","080310013","3","3.9","ug/m3 LC","16","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/11/2020","AQS","080310013","3","3.4","ug/m3 LC","14","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/12/2020","AQS","080310013","3","3.7","ug/m3 LC","15","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/13/2020","AQS","080310013","3","4.8","ug/m3 LC","20","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/14/2020","AQS","080310013","3","8.7","ug/m3 LC","36","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/15/2020","AQS","080310013","3","12.7","ug/m3 LC","52","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/16/2020","AQS","080310013","3","7.1","ug/m3 LC","30","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/17/2020","AQS","080310013","3","9.6","ug/m3 LC","40","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/18/2020","AQS","080310013","3","7.3","ug/m3 LC","30","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/19/2020","AQS","080310013","3","3.5","ug/m3 LC","15","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/20/2020","AQS","080310013","3","11","ug/m3 LC","46","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/21/2020","AQS","080310013","3","10.6","ug/m3 LC","44","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/22/2020","AQS","080310013","3","6.4","ug/m3 LC","27","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/23/2020","AQS","080310013","3","3.8","ug/m3 LC","16","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/24/2020","AQS","080310013","3","3.2","ug/m3 LC","13","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/25/2020","AQS","080310013","3","4","ug/m3 LC","17","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/26/2020","AQS","080310013","3","9.3","ug/m3 LC","39","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/27/2020","AQS","080310013","3","7","ug/m3 LC","29","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/28/2020","AQS","080310013","3","4","ug/m3 LC","17","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
"03/29/2020","AQS","080310013","3","3.4","ug/m3 LC","14","DENVER - NJH-E","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7385780009277","-104.939925"
